shape,family,size,seed,n_params,steps,lr,val_acc,test_acc,test_acc_exterior,test_acc_surface,test_acc_interior,test_acc_near,test_acc_surface_Kneg,test_acc_surface_Kpos,test_acc_cavity,test_loss,train_acc,sparsity,best_step,stop_step,seconds
double_intersecting_in_plane,spline3,"{""G"": 8, ""h"": 8}",0,539,15000,0.01,0.9938958287239075,0.9951639175415039,0.9949600696563721,0.9994072914123535,0.9907591342926025,0.9569536447525024,0.9987499713897705,0.9999999403953552,0.9950658082962036,0.018101803958415985,0.995779275894165,nan,13300,15000,196.0
double_intersecting_in_plane,spline3,"{""G"": 8, ""h"": 16}",0,1075,15000,0.01,0.995691180229187,0.9962385892868042,0.9970600008964539,0.998221755027771,0.9927393198013306,0.9701986908912659,0.9962499737739563,0.9999999403953552,0.9983552694320679,0.010824525728821754,0.9993039965629578,nan,14600,15000,338.5
double_intersecting_in_plane,spline3,"{""G"": 8, ""h"": 32}",0,2147,15000,0.01,0.9938958287239075,0.995343029499054,0.9953800439834595,0.9994072914123535,0.9907591342926025,0.9586092829704285,0.9987499713897705,0.9999999403953552,0.9967105388641357,0.013620845973491669,0.9993264675140381,nan,14800,15000,600.0
double_intersecting_in_plane,spline3,"{""G"": 16, ""h"": 1}",0,118,15000,0.01,0.7725313901901245,0.7621350884437561,0.7887442111968994,0.6727919578552246,0.8198019862174988,0.4039735198020935,1.0,0.3776775598526001,0.8832237124443054,0.5618372559547424,0.7704413533210754,nan,4800,7800,53.4
double_intersecting_in_plane,spline3,"{""G"": 16, ""h"": 2}",0,233,15000,0.01,0.9833033680915833,0.9829840660095215,0.9890801906585693,0.9851808547973633,0.9709571003913879,0.8841059803962708,0.9937499761581421,0.9774520397186279,0.9934210777282715,0.049611110240221024,0.983880341053009,nan,13300,15000,131.6
double_intersecting_in_plane,spline3,"{""G"": 16, ""h"": 4}",0,463,15000,0.01,0.9786354899406433,0.9767150282859802,0.9739604592323303,0.998221755027771,0.957095742225647,0.7897350788116455,1.0,0.9966177940368652,0.9835526347160339,0.07247833162546158,0.9782676696777344,nan,14000,15000,186.2
double_intersecting_in_plane,spline3,"{""G"": 16, ""h"": 8}",0,923,15000,0.01,0.995691180229187,0.995701253414154,0.9953800439834595,1.0,0.9914191961288452,0.9602649211883545,1.0,0.9999999403953552,0.9983552694320679,0.016381235793232918,0.9983386397361755,nan,11300,14300,291.8
double_intersecting_in_plane,spline3,"{""G"": 16, ""h"": 16}",0,1843,15000,0.01,0.9953321218490601,0.995701253414154,0.996220052242279,0.9988145232200623,0.9914191961288452,0.9652317762374878,0.9987499713897705,0.9988725781440735,1.0,0.017667239531874657,0.9995285272598267,nan,6600,9600,338.7
double_intersecting_in_plane,spline3,"{""G"": 16, ""h"": 32}",0,3683,15000,0.01,0.994075357913971,0.9951639175415039,0.9945400953292847,1.0,0.9907591342926025,0.9552980065345764,1.0,0.9999999403953552,1.0,0.01937878504395485,0.999820351600647,nan,7700,10700,684.8
stacked_equal_sign_two,sae,"{""m"": 4}",0,31,15000,0.005,0.44254493713378906,0.4422430694103241,1.0,0.0,0.0,0.45400944352149963,0.0,0.0,1.0,1.045088768005371,0.43705326318740845,0.2609676420688629,100,5000,8.9
