shape,family,size,seed,n_params,steps,lr,val_acc,test_acc,test_acc_exterior,test_acc_surface,test_acc_interior,test_acc_near,test_acc_surface_Kneg,test_acc_surface_Kpos,test_acc_cavity,test_loss,train_acc,sparsity,best_step,stop_step,seconds
chain_link_two,spline1,"{""G"": 8, ""h"": 4}",0,223,15000,0.01,0.9371718764305115,0.9326906204223633,0.9439351558685303,0.9638888835906982,0.8503274321556091,0.41648590564727783,0.9333333373069763,0.9857142567634583,0.7696335315704346,0.1939900815486908,0.9356652498245239,nan,4400,7400,27.1
chain_link_two,spline1,"{""G"": 8, ""h"": 8}",0,443,15000,0.01,0.9569478631019592,0.9491673707962036,0.9548660516738892,0.9772222638130188,0.8868101239204407,0.5292841792106628,0.9786666631698608,0.976190447807312,0.7958115339279175,0.15497007966041565,0.953362226486206,nan,4600,7600,36.1
chain_link_two,spline1,"{""G"": 8, ""h"": 16}",0,883,15000,0.01,0.9798740148544312,0.9782646298408508,0.9774330258369446,0.9950000047683716,0.9522918462753296,0.7505422830581665,0.9946666359901428,0.9952380657196045,0.9057591557502747,0.07697835564613342,0.9837249517440796,nan,9200,12200,86.8
chain_link_two,spline1,"{""G"": 8, ""h"": 32}",0,1763,15000,0.01,0.9884494543075562,0.988781750202179,0.9883639216423035,0.9983333349227905,0.9738072752952576,0.8676789999008179,0.9986666440963745,0.9980952143669128,0.9319371581077576,0.04524724930524826,0.9959531426429749,nan,11600,14600,172.8
chain_link_two,spline1,"{""G"": 16, ""h"": 1}",0,106,15000,0.01,0.659958004951477,0.6501314640045166,0.67983078956604,0.643333375453949,0.5827876329421997,0.2494577020406723,0.6319999694824219,0.6514285802841187,0.2879581153392792,0.719115138053894,0.6561228632926941,nan,600,5000,17.0
chain_link_two,spline1,"{""G"": 16, ""h"": 2}",0,209,15000,0.01,0.8552677631378174,0.8529359698295593,0.8998590111732483,0.8516666889190674,0.7305893301963806,0.25596529245376587,0.8359999656677246,0.8628571629524231,0.7120419144630432,0.3825690746307373,0.8532397150993347,nan,3100,6100,25.0
chain_link_two,spline1,"{""G"": 16, ""h"": 4}",0,415,15000,0.01,0.9348967671394348,0.9293602108955383,0.9308885931968689,0.9644444584846497,0.8662301301956177,0.39479392766952515,0.9519999623298645,0.9733332991600037,0.7434555292129517,0.24097029864788055,0.9315308332443237,nan,2400,5400,26.9
chain_link_two,spline1,"{""G"": 16, ""h"": 8}",0,827,15000,0.01,0.9690234661102295,0.9600350260734558,0.9626234173774719,0.9838889241218567,0.9130027890205383,0.6117136478424072,0.9826666712760925,0.9847618937492371,0.8743455410003662,0.13165609538555145,0.9698779582977295,nan,5800,8800,62.3
chain_link_two,spline1,"{""G"": 16, ""h"": 16}",0,1651,15000,0.01,0.984599232673645,0.9822962284088135,0.9848378300666809,0.9938889145851135,0.9560336470603943,0.8091106414794922,0.9906666278839111,0.9961904883384705,0.9371727705001831,0.08327159285545349,0.9939624667167664,nan,13500,15000,174.7
chain_link_two,spline1,"{""G"": 16, ""h"": 32}",0,3299,15000,0.01,0.9821491241455078,0.9765117764472961,0.9795486927032471,0.9811111092567444,0.9607109427452087,0.7939262390136719,0.9773333072662354,0.9838095307350159,0.9267016053199768,0.13509832322597504,0.9992125034332275,nan,7400,10400,205.4
