shape,family,size,seed,n_params,steps,lr,val_acc,test_acc,test_acc_exterior,test_acc_surface,test_acc_interior,test_acc_near,test_acc_surface_Kneg,test_acc_surface_Kpos,test_acc_cavity,test_loss,train_acc,sparsity,best_step,stop_step,seconds
keyring_1,spline3,"{""G"": 8, ""h"": 2}",0,137,15000,0.01,0.7858642339706421,0.7804408669471741,0.8513274192810059,0.7519465684890747,0.6440988183021545,0.2401847541332245,0.6040268540382385,0.8566001653671265,0.27936509251594543,0.52159184217453,0.7847710251808167,nan,1800,5000,32.3
keyring_1,spline3,"{""G"": 8, ""h"": 4}",0,271,15000,0.01,0.9713086485862732,0.9728831648826599,0.9776991009712219,0.9933258891105652,0.9268069267272949,0.6697459816932678,0.9932886362075806,0.9933522939682007,0.9142857193946838,0.08635260164737701,0.9729978442192078,nan,13500,15000,126.6
keyring_1,spline3,"{""G"": 8, ""h"": 8}",0,539,15000,0.01,0.9791812896728516,0.9828551411628723,0.9840707778930664,0.9966629147529602,0.9569990634918213,0.7898383140563965,0.9946309328079224,0.9981006383895874,0.9301587343215942,0.0632665827870369,0.981757640838623,nan,13600,15000,195.7
keyring_1,spline3,"{""G"": 8, ""h"": 16}",0,1075,15000,0.01,0.9935269355773926,0.9935269355773926,0.9932743310928345,0.999443769454956,0.9844464659690857,0.9168590903282166,0.998657763004303,1.0,0.9714285731315613,0.022478561848402023,0.9977005124092102,nan,11300,14300,326.5
keyring_1,spline3,"{""G"": 8, ""h"": 32}",0,2147,15000,0.01,0.9940518140792847,0.993177056312561,0.9946902394294739,0.999443769454956,0.9789569973945618,0.9145496487617493,0.998657763004303,1.0,0.9777777791023254,0.026177560910582542,0.9998028874397278,nan,11800,14800,603.9
keyring_1,spline3,"{""G"": 16, ""h"": 1}",0,118,15000,0.01,0.7680196166038513,0.7613716125488281,0.7918583750724792,0.8147941827774048,0.5946934819221497,0.2586604952812195,0.8026846051216125,0.8233618140220642,0.27936509251594543,0.538957417011261,0.763134241104126,nan,3600,6600,45.4
keyring_1,spline3,"{""G"": 16, ""h"": 2}",0,233,15000,0.01,0.8605668544769287,0.857067883014679,0.8991150259971619,0.8298108577728271,0.7932296395301819,0.3556582033634186,0.7060403227806091,0.9173789024353027,0.6539682745933533,0.3754517138004303,0.856514036655426,nan,2500,5500,47.6
keyring_1,spline3,"{""G"": 16, ""h"": 4}",0,463,15000,0.01,0.9623863101005554,0.9644857048988342,0.9684955477714539,0.9838709235191345,0.9222323894500732,0.6327944397926331,0.9865772128105164,0.9819563031196594,0.8666666746139526,0.12460038810968399,0.9648292660713196,nan,11200,14200,176.6
keyring_1,spline3,"{""G"": 16, ""h"": 8}",0,923,15000,0.01,0.9844297170639038,0.982330322265625,0.9861946702003479,0.992769718170166,0.9551692605018616,0.8129330277442932,0.990604043006897,0.994301974773407,0.9460317492485046,0.07496928423643112,0.9872544407844543,nan,9700,12700,261.7
keyring_1,spline3,"{""G"": 16, ""h"": 16}",0,1843,15000,0.01,0.9909027218818665,0.9916025400161743,0.9922123551368713,0.9983314275741577,0.9789569973945618,0.9030023217201233,0.9959731698036194,1.0,0.9682539701461792,0.04563869535923004,0.999715268611908,nan,11700,14700,531.9
keyring_1,spline3,"{""G"": 16, ""h"": 32}",0,3683,15000,0.01,0.9881035685539246,0.9900280237197876,0.9922123551368713,0.9983314275741577,0.9707227945327759,0.8752886652946472,0.9973154664039612,0.9990503191947937,0.9777777791023254,0.053921665996313095,0.9998905062675476,nan,7000,10000,654.9
circle_border_2,sae,"{""m"": 4}",0,31,15000,0.005,0.5526595711708069,0.5432581305503845,0.8232322931289673,0.44700461626052856,0.0,0.3115942180156708,0.5014045238494873,0.4091796875,0.4389610290527344,0.9632354974746704,0.5406790971755981,0.3008527457714081,300,5000,9.1
circle_border_2,sae,"{""m"": 8}",0,59,15000,0.005,0.5874113440513611,0.5800319910049438,0.738095223903656,0.5414746403694153,0.248884916305542,0.2445652186870575,0.6235955357551575,0.484375,0.12987013161182404,0.786034107208252,0.5915002226829529,0.43908777832984924,4900,7900,14.1
circle_border_2,sae,"{""m"": 16}",0,115,15000,0.005,0.7191489338874817,0.7210872769355774,0.8181818127632141,0.6417050957679749,0.6039250493049622,0.30434784293174744,0.6530898809432983,0.6337890625,0.5610389709472656,0.6039175391197205,0.7181535363197327,0.37412285804748535,4100,7100,12.4
circle_border_2,sae,"{""m"": 32}",0,227,15000,0.005,0.8480496406555176,0.841179609298706,0.8971861600875854,0.8294931054115295,0.7207850217819214,0.3387681245803833,0.7893258333206177,0.857421875,0.6597402691841125,0.40752413868904114,0.8450953960418701,0.2649782598018646,7200,10200,19.9
circle_border_2,sae,"{""m"": 64}",0,451,15000,0.005,0.8842198252677917,0.8882572650909424,0.9282106757164001,0.8888248801231384,0.7885816097259521,0.4637681245803833,0.8511236310005188,0.9150390625,0.797402560710907,0.3026067912578583,0.8859298229217529,0.25332820415496826,11100,14100,32.9
circle_border_2,sae,"{""m"": 128}",0,899,15000,0.005,0.91648930311203,0.917747437953949,0.9379509091377258,0.9377880096435547,0.8367528915405273,0.49275362491607666,0.9073033928871155,0.958984375,0.8103895783424377,0.23331061005592346,0.9198845624923706,0.20233945548534393,13700,15000,53.7
circle_border_2,sae,"{""m"": 256}",0,1795,15000,0.005,0.9395389556884766,0.9427962899208069,0.9595959782600403,0.9631336331367493,0.8697591423988342,0.592391312122345,0.9522472023963928,0.970703125,0.864935040473938,0.16615396738052368,0.9441854953765869,0.12661968171596527,14300,15000,79.3
circle_border_2,sae,"{""m"": 512}",0,3587,15000,0.005,0.9524822235107422,0.9561201333999634,0.9650071859359741,0.97926265001297,0.8983050584793091,0.6304348111152649,0.9691011309623718,0.986328125,0.9116882681846619,0.13716845214366913,0.9589436054229736,0.104799784719944,12400,15000,131.2
circle_border_2,sae,"{""m"": 1024}",0,7171,15000,0.005,0.9617021083831787,0.9619826078414917,0.9675324559211731,0.986751139163971,0.9099018573760986,0.6594203114509583,0.9845505952835083,0.98828125,0.9220778942108154,0.11424707621335983,0.9662671685218811,0.06600011885166168,15000,15000,224.1
circle_border_2,sae,"{""m"": 2048}",0,14339,15000,0.005,0.966312050819397,0.9660686254501343,0.9711399674415588,0.9930875301361084,0.9116859436035156,0.6811594367027283,0.9915730357170105,0.994140625,0.9246752858161926,0.101869598031044,0.9708166718482971,0.04045066237449646,14900,15000,427.5
circle_border_2,sae_weak,"{""m"": 4}",0,31,15000,0.005,0.5530141592025757,0.541481614112854,0.8214285969734192,0.4441244304180145,0.0,0.3115942180156708,0.49578651785850525,0.408203125,0.4389610290527344,0.9644621014595032,0.5410119891166687,0.3143542408943176,300,5000,9.0
circle_border_2,sae_weak,"{""m"": 8}",0,59,15000,0.005,0.590070903301239,0.5841180086135864,0.7344877123832703,0.5478110313415527,0.26851025223731995,0.25,0.6207865476608276,0.4970703125,0.12727272510528564,0.7821201086044312,0.5930758714675903,0.44281846284866333,14500,15000,26.6
circle_border_2,sae_weak,"{""m"": 16}",0,115,15000,0.005,0.7253546118736267,0.7235743999481201,0.8124098181724548,0.6647465229034424,0.5950044393539429,0.3224637806415558,0.6853932738304138,0.650390625,0.290909081697464,0.5934093594551086,0.7279404997825623,0.4701656699180603,13400,15000,25.7
circle_border_2,sae_weak,"{""m"": 32}",0,227,15000,0.005,0.8356382846832275,0.8378042578697205,0.881313145160675,0.8346773982048035,0.7350579500198364,0.3242753744125366,0.807584285736084,0.853515625,0.71688312292099,0.4172366261482239,0.8374167680740356,0.3559024930000305,7000,10000,19.7
circle_border_2,sae_weak,"{""m"": 64}",0,451,15000,0.005,0.873936116695404,0.8761769533157349,0.913780689239502,0.882488489151001,0.7734165787696838,0.3804347813129425,0.8370786309242249,0.9140625,0.7948051691055298,0.3249574899673462,0.8786728382110596,0.3674248456954956,7600,10600,24.6
circle_border_2,sae_weak,"{""m"": 128}",0,899,15000,0.005,0.9058510065078735,0.9120625853538513,0.9343434572219849,0.9337557554244995,0.823371946811676,0.4583333432674408,0.9101123809814453,0.9501953125,0.8337662220001221,0.24521328508853912,0.9123612642288208,0.36622709035873413,14100,15000,53.4
