shape,family,size,seed,n_params,steps,lr,val_acc,test_acc,test_acc_exterior,test_acc_surface,test_acc_interior,test_acc_near,test_acc_surface_Kneg,test_acc_surface_Kpos,test_acc_cavity,test_loss,train_acc,sparsity,best_step,seconds
single_ring,spline1,"{""G"": 4, ""h"": 12}",0,375,3000,0.01,0.9748416543006897,0.9755411148071289,0.9708480834960938,1.0,0.9549104571342468,0.767169177532196,1.0,1.0,0.9739130139350891,0.07604140788316727,0.9777109622955322,nan,2700,18.5
single_ring,spline1,"{""G"": 4, ""h"": 12}",1,375,3000,0.01,0.976425051689148,0.975189208984375,0.9704063534736633,1.0,0.9542927742004395,0.7638190984725952,1.0,1.0,0.9826086759567261,0.0770832896232605,0.9775572419166565,nan,2750,18.6
single_ring,spline1,"{""G"": 4, ""h"": 16}",0,499,3000,0.01,0.9778324961662292,0.9778286218643188,0.9739399552345276,1.0,0.9586164355278015,0.7889447212219238,1.0,1.0,0.9847825765609741,0.06805505603551865,0.9791383147239685,nan,2400,21.9
single_ring,spline1,"{""G"": 4, ""h"": 16}",1,499,3000,0.01,0.976073145866394,0.9771247506141663,0.9739399552345276,1.0,0.9561457633972168,0.7822445631027222,1.0,1.0,0.9804347157478333,0.072982557117939,0.979182243347168,nan,2450,21.9
single_ring,spline1,"{""G"": 4, ""h"": 24}",0,747,3000,0.01,0.9831104278564453,0.9827556014060974,0.9779152274131775,1.0,0.9703521132469177,0.8358458876609802,1.0,1.0,0.9869564771652222,0.0521540641784668,0.9853090047836304,nan,2750,26.1
single_ring,spline1,"{""G"": 4, ""h"": 24}",1,747,3000,0.01,0.9802955389022827,0.9804680943489075,0.9774734973907471,1.0,0.9629400968551636,0.8140703439712524,1.0,1.0,0.9869564771652222,0.05694132670760155,0.9839255213737488,nan,2600,26.0
single_ring,spline1,"{""G"": 4, ""h"": 32}",0,995,3000,0.01,0.9850457310676575,0.9841633439064026,0.9827738404273987,1.0,0.9684990644454956,0.8492462038993835,1.0,1.0,0.9891303777694702,0.04653184115886688,0.9878123998641968,nan,2450,32.3
single_ring,spline1,"{""G"": 4, ""h"": 32}",1,995,3000,0.01,0.9843419790267944,0.9838113784790039,0.981448769569397,1.0,0.969116747379303,0.8458961248397827,1.0,1.0,0.9869564771652222,0.048201363533735275,0.987658679485321,nan,2700,32.8
single_ring,spline1,"{""G"": 8, ""h"": 1}",0,58,3000,0.01,0.6453201770782471,0.6503607630729675,0.8370141386985779,0.448888897895813,0.6133415699005127,0.37688443064689636,0.24743591248989105,0.6029412150382996,0.9434782266616821,0.8339872360229492,0.6404761075973511,nan,2600,12.3
single_ring,spline1,"{""G"": 8, ""h"": 1}",1,58,3000,0.01,0.6769880056381226,0.6785148978233337,0.5198763012886047,0.7522222399711609,0.8184064626693726,0.3182579576969147,0.7923077344894409,0.7215686440467834,0.12608695030212402,0.7087333798408508,0.6837586164474487,nan,1800,12.4
single_ring,spline1,"{""G"": 8, ""h"": 2}",0,113,3000,0.01,0.952498197555542,0.9472110271453857,0.9306536912918091,0.9872222542762756,0.9258801937103271,0.5360133647918701,0.9807692766189575,0.9921569228172302,0.9152173399925232,0.1512518972158432,0.9501954317092896,nan,2550,14.0
single_ring,spline1,"{""G"": 8, ""h"": 2}",1,113,3000,0.01,0.9565446376800537,0.9533697366714478,0.9399293065071106,0.9933333396911621,0.9277331829071045,0.5778894424438477,0.9897436499595642,0.9960784912109375,0.9456521272659302,0.14622212946414948,0.9541481733322144,nan,2700,14.0
single_ring,spline1,"{""G"": 8, ""h"": 3}",0,168,3000,0.01,0.848698079586029,0.8465599417686462,0.8529152274131775,0.8516666889190674,0.8319950699806213,0.311557799577713,0.862820565700531,0.8431373238563538,0.8217390775680542,0.3962480425834656,0.84303218126297,nan,2300,15.6
single_ring,spline1,"{""G"": 8, ""h"": 3}",1,168,3000,0.01,0.9628782272338867,0.9593524932861328,0.9487632513046265,0.9916666746139526,0.938233494758606,0.6381909251213074,0.9884615540504456,0.9941176772117615,0.9347825646400452,0.12268448621034622,0.9623391628265381,nan,2600,15.7
single_ring,spline1,"{""G"": 8, ""h"": 4}",0,223,3000,0.01,0.9495073556900024,0.9433398246765137,0.9363957643508911,0.9738889336585999,0.9190858602523804,0.5393635034561157,0.970512866973877,0.9764706492424011,0.9543477892875671,0.16860702633857727,0.9478238224983215,nan,2450,15.8
single_ring,spline1,"{""G"": 8, ""h"": 4}",1,223,3000,0.01,0.964989423751831,0.9604082703590393,0.9447879791259766,0.995555579662323,0.9431748390197754,0.6398659944534302,0.9987179636955261,0.9931373000144958,0.9478260278701782,0.12364469468593597,0.9646449089050293,nan,2650,15.8
single_ring,spline1,"{""G"": 8, ""h"": 6}",0,333,3000,0.01,0.9732582569122314,0.9679746627807617,0.9615724682807922,0.995555579662323,0.9462631344795227,0.7085427045822144,1.0,0.9921569228172302,0.9717391133308411,0.09725919365882874,0.9714744091033936,nan,2600,18.9
single_ring,spline1,"{""G"": 8, ""h"": 6}",1,333,3000,0.01,0.9734341502189636,0.9697343111038208,0.9602473378181458,0.9983333349227905,0.9512044787406921,0.7169179320335388,0.9987179636955261,0.9980392456054688,0.960869550704956,0.0932253748178482,0.9735385775566101,nan,3000,18.9
single_ring,spline1,"{""G"": 8, ""h"": 8}",0,443,3000,0.01,0.9741379022598267,0.9727256894111633,0.9646643400192261,0.9988889098167419,0.9549104571342468,0.7437185645103455,0.9974359273910522,1.0,0.9717391133308411,0.08734211325645447,0.9749220609664917,nan,2300,21.4
single_ring,spline1,"{""G"": 8, ""h"": 8}",1,443,3000,0.01,0.9753694534301758,0.9744853377342224,0.9681978821754456,0.9983333349227905,0.9567634463310242,0.7621440291404724,0.9961538910865784,1.0,0.9739130139350891,0.07988297939300537,0.9781062006950378,nan,2700,21.3
single_ring,spline1,"{""G"": 8, ""h"": 12}",0,663,3000,0.01,0.981878936290741,0.9797642230987549,0.976590096950531,1.0,0.9617047905921936,0.8073701858520508,1.0,1.0,0.9891303777694702,0.059944164007902145,0.9841670989990234,nan,2700,26.4
single_ring,spline1,"{""G"": 8, ""h"": 12}",1,663,3000,0.01,0.9820548892021179,0.9820517301559448,0.9774734973907471,1.0,0.9684990644454956,0.8308207392692566,1.0,1.0,0.9826086759567261,0.059662047773599625,0.9846282601356506,nan,2650,25.0
single_ring,spline1,"{""G"": 8, ""h"": 16}",0,883,3000,0.01,0.9848697781562805,0.9848671555519104,0.9832155704498291,1.0,0.9703521132469177,0.8559463620185852,1.0,1.0,0.9891303777694702,0.051890138536691666,0.9861214756965637,nan,2250,29.3
single_ring,spline1,"{""G"": 8, ""h"": 16}",1,883,3000,0.01,0.9855735301971436,0.9850431084632874,0.9818904399871826,1.0,0.9728227257728577,0.857621431350708,1.0,1.0,0.9869564771652222,0.04622480273246765,0.9882954955101013,nan,2850,29.4
single_ring,spline1,"{""G"": 8, ""h"": 24}",0,1323,3000,0.01,0.9869809746742249,0.987506628036499,0.9845406413078308,1.0,0.9777640700340271,0.8810720443725586,1.0,1.0,0.9934782385826111,0.03736339136958122,0.991435706615448,nan,3000,39.3
single_ring,spline1,"{""G"": 8, ""h"": 24}",1,1323,3000,0.01,0.9861013293266296,0.9852191209793091,0.9818904399871826,0.9994444847106934,0.9740580916404724,0.8609715104103088,1.0,0.9990196824073792,0.9913042783737183,0.04247911646962166,0.9914577007293701,nan,2900,40.2
single_ring,spline1,"{""G"": 8, ""h"": 32}",0,1763,3000,0.01,0.987332820892334,0.9878585338592529,0.9854240417480469,0.9994444847106934,0.9783817529678345,0.8860971331596375,0.9987179636955261,1.0,0.9934782385826111,0.03696577996015549,0.992863118648529,nan,2950,51.4
single_ring,spline1,"{""G"": 8, ""h"": 32}",1,1763,3000,0.01,0.9878606200218201,0.9871547222137451,0.9858657121658325,0.9994444847106934,0.9752933979034424,0.8793969750404358,1.0,0.9990196824073792,0.9956521391868591,0.037413451820611954,0.9933462142944336,nan,2500,51.5
single_ring,spline1,"{""G"": 16, ""h"": 1}",0,106,3000,0.01,0.6365235447883606,0.6399788856506348,0.6890459656715393,0.5888888835906982,0.6281655430793762,0.36348408460617065,0.6666666865348816,0.529411792755127,0.6391304135322571,0.762139081954956,0.6381483674049377,nan,1900,15.5
single_ring,spline1,"{""G"": 16, ""h"": 1}",1,106,3000,0.01,0.6877198815345764,0.6855534315109253,0.6850706934928894,0.6155555844306946,0.7640519142150879,0.37185928225517273,0.7564103007316589,0.5078431963920593,0.7630434632301331,0.7005633115768433,0.6899073123931885,nan,1500,15.8
single_ring,spline1,"{""G"": 16, ""h"": 2}",0,209,3000,0.01,0.9792399406433105,0.9750131964683533,0.9699646830558777,0.9944444894790649,0.9604694247245789,0.7788944840431213,1.0,0.9901961088180542,0.9847825765609741,0.08286561816930771,0.9785892963409424,nan,2750,17.3
