shape,family,size,seed,n_params,steps,lr,val_acc,test_acc,test_acc_exterior,test_acc_surface,test_acc_interior,test_acc_near,test_acc_surface_Kneg,test_acc_surface_Kpos,test_acc_cavity,test_loss,train_acc,sparsity,best_step,seconds
plus_shape,sae_weak,"{""m"": 4}",0,31,3000,0.005,0.5134500861167908,0.5068517923355103,0.5497559309005737,0.8253676891326904,0.0,0.0939597338438034,0.9706790447235107,0.729674756526947,0.0,0.8525363206863403,0.508492112159729,0.0904255285859108,2700,7.6
plus_shape,sae_weak,"{""m"": 4}",1,31,3000,0.005,0.5632785558700562,0.569960355758667,0.7739391922950745,0.6740196347236633,0.0,0.1812080591917038,0.8287037014961243,0.5721544623374939,0.08988764137029648,0.8248882293701172,0.5648511052131653,0.2437342256307602,3000,7.6
plus_shape,sae_weak,"{""m"": 8}",0,59,3000,0.005,0.6176205277442932,0.6240533590316772,0.7525347471237183,0.5839461088180542,0.40287768840789795,0.2505592703819275,0.5601851940155029,0.599593460559845,0.0,0.6951605677604675,0.623980700969696,0.21596646308898926,2050,7.8
plus_shape,sae_weak,"{""m"": 8}",1,59,3000,0.005,0.6573388576507568,0.6624594330787659,0.8039804697036743,0.5386029481887817,0.5227817893028259,0.3266219198703766,0.5077160596847534,0.5589430928230286,0.00561797758564353,0.7162290215492249,0.6551786065101624,0.4968896508216858,2450,7.7
plus_shape,sae_weak,"{""m"": 16}",0,115,3000,0.005,0.7259433269500732,0.7315182089805603,0.7979722023010254,0.6764706373214722,0.6618704795837402,0.27740493416786194,0.5771604776382446,0.7418698668479919,0.0,0.5999628901481628,0.7337703108787537,0.3823363780975342,2900,7.5
plus_shape,sae_weak,"{""m"": 16}",1,115,3000,0.005,0.6181620955467224,0.6240533590316772,0.7968456745147705,0.5582107901573181,0.3421263098716736,0.26174497604370117,0.479938268661499,0.6097560524940491,0.0,0.7006089091300964,0.6219759583473206,0.44661691784858704,2300,7.7
plus_shape,sae_weak,"{""m"": 32}",0,227,3000,0.005,0.8990792632102966,0.9026325345039368,0.8941044211387634,0.9705882668495178,0.8321343064308167,0.20805369317531586,0.9382716417312622,0.9918698668479919,0.7921348214149475,0.30700379610061646,0.8980942964553833,0.2939562201499939,2550,7.8
plus_shape,sae_weak,"{""m"": 32}",1,227,3000,0.005,0.7941866517066956,0.8052650690078735,0.8546751737594604,0.7849264740943909,0.7266187071800232,0.22371365129947662,0.5216049551963806,0.9583333134651184,0.5449438095092773,0.5066471099853516,0.7965265512466431,0.4747791290283203,2850,7.9
plus_shape,sae_weak,"{""m"": 64}",0,451,3000,0.005,0.9304928779602051,0.9251713156700134,0.9147577881813049,0.9883579015731812,0.8649080991744995,0.28859061002731323,0.9768518805503845,0.9959349036216736,0.8707865476608276,0.23803304135799408,0.9264765381813049,0.3188193142414093,2850,10.8
plus_shape,sae_weak,"{""m"": 64}",1,451,3000,0.005,0.9241740107536316,0.9242697358131409,0.9200150370597839,0.9865196347236633,0.8521183133125305,0.304250568151474,0.979938268661499,0.9908536076545715,0.8932584524154663,0.24054569005966187,0.9258458018302917,0.37676647305488586,2850,11.1
plus_shape,sae_weak,"{""m"": 128}",0,899,3000,0.005,0.9478245377540588,0.9432023167610168,0.9339091181755066,0.999387264251709,0.88968825340271,0.34899330139160156,0.9984567761421204,0.9999999403953552,0.915730357170105,0.18334242701530457,0.9451502561569214,0.342342734336853,2700,15.5
plus_shape,sae_weak,"{""m"": 128}",1,899,3000,0.005,0.9443942904472351,0.9446448087692261,0.936913251876831,1.0,0.8888888955116272,0.3803131878376007,1.0,0.9999999403953552,0.9269663095474243,0.1856842190027237,0.9437987208366394,0.3680383265018463,2550,15.4
plus_shape,sae_weak,"{""m"": 256}",0,1795,3000,0.005,0.9526990056037903,0.9480707049369812,0.9402928948402405,1.0,0.8968824744224548,0.38255032896995544,1.0,0.9999999403953552,0.9382022619247437,0.16341307759284973,0.9514573812484741,0.3226177990436554,2850,23.4
plus_shape,sae_weak,"{""m"": 256}",1,1795,3000,0.005,0.9541433453559875,0.9498738050460815,0.9440480470657349,1.0,0.8968824744224548,0.3982102870941162,1.0,0.9999999403953552,0.9550561904907227,0.15988317131996155,0.953191876411438,0.29763004183769226,2700,23.3
plus_shape,sae_weak,"{""m"": 512}",0,3587,3000,0.005,0.9610037803649902,0.9560043215751648,0.9500563144683838,0.999387264251709,0.9120703339576721,0.463087260723114,0.9984567761421204,0.9999999403953552,0.966292142868042,0.13445822894573212,0.9608054757118225,0.30830180644989014,2600,37.6
plus_shape,sae_weak,"{""m"": 512}",1,3587,3000,0.005,0.9601010680198669,0.955102801322937,0.9496808052062988,0.999387264251709,0.9088729023933411,0.45190155506134033,0.9984567761421204,0.9999999403953552,0.966292142868042,0.13783937692642212,0.9601297378540039,0.3028012812137604,2550,37.6
plus_shape,sae_weak,"{""m"": 1024}",0,7171,3000,0.005,0.9629896879196167,0.9578074216842651,0.9526849389076233,1.0,0.9136690497398376,0.48322147130966187,1.0,0.9999999403953552,0.9606741666793823,0.12583240866661072,0.9633508920669556,0.2684858441352844,2900,64.7
