shape,family,size,seed,n_params,steps,lr,val_acc,test_acc,test_acc_exterior,test_acc_surface,test_acc_interior,test_acc_near,test_acc_surface_Kneg,test_acc_surface_Kpos,test_acc_cavity,test_loss,train_acc,sparsity,best_step,seconds
circle_border_1,relu1,"{""m"": 2}",1,17,3000,0.005,0.5472197532653809,0.5531426668167114,0.6285089254379272,0.7996594905853271,0.0,0.09719626605510712,0.9355280995368958,0.7037754058837891,0.0,0.8388623595237732,0.5484141707420349,0.22325211763381958,700,7.7
circle_border_1,relu1,"{""m"": 4}",0,31,3000,0.005,0.5468667149543762,0.5524364709854126,0.6204885244369507,0.8098751902580261,0.0,0.09158878773450851,0.9465020298957825,0.7134559750556946,0.0,0.834536612033844,0.5485687851905823,0.3620232939720154,700,7.3
circle_border_1,relu1,"{""m"": 4}",1,31,3000,0.005,0.5706972479820251,0.582980215549469,0.6853809952735901,0.8070374727249146,0.0,0.09719626605510712,0.9821673631668091,0.6834462881088257,0.0,0.7750360369682312,0.5759563446044922,0.15527895092964172,2950,7.0
circle_border_1,relu1,"{""m"": 8}",0,59,3000,0.005,0.5906442999839783,0.5951624512672424,0.692307710647583,0.8217934370040894,0.02070750668644905,0.08598130941390991,0.9821673631668091,0.7086157202720642,0.0,0.7487825155258179,0.5929631590843201,0.3372175097465515,2950,7.5
circle_border_1,relu1,"{""m"": 8}",1,59,3000,0.005,0.587290346622467,0.5928672552108765,0.7287641763687134,0.7650397419929504,0.00949094071984291,0.1271028071641922,0.9698216915130615,0.6205227375030518,0.026946108788251877,0.7642992734909058,0.58616042137146,0.4199770390987396,2300,7.6
circle_border_1,relu1,"{""m"": 16}",0,115,3000,0.005,0.783583402633667,0.7838982939720154,0.8516223430633545,0.7752554416656494,0.6367558240890503,0.2542056143283844,0.755829930305481,0.7889642119407654,0.40419164299964905,0.5290533304214478,0.7795299887657166,0.4337151348590851,2700,6.2
circle_border_1,relu1,"{""m"": 16}",1,115,3000,0.005,0.7099735140800476,0.698269784450531,0.8235508799552917,0.6645857095718384,0.4529767334461212,0.20934580266475677,0.6213991641998291,0.6950629353523254,0.31137725710868835,0.620032548904419,0.7047221660614014,0.4177922010421753,2900,6.3
circle_border_1,relu1,"{""m"": 32}",0,227,3000,0.005,0.8044130206108093,0.7925494313240051,0.8603718876838684,0.7849035859107971,0.6436583399772644,0.23364487290382385,0.6378600597381592,0.8886737823486328,0.5,0.4822055697441101,0.8020805716514587,0.36785510182380676,2450,6.4
circle_border_1,relu1,"{""m"": 32}",1,227,3000,0.005,0.7714033126831055,0.7697740197181702,0.8461538553237915,0.7485811710357666,0.6212252378463745,0.24112150073051453,0.5898491144180298,0.8606002330780029,0.4281437397003174,0.5377907156944275,0.764488935470581,0.49445509910583496,2450,6.5
circle_border_1,relu1,"{""m"": 64}",0,451,3000,0.005,0.8568402528762817,0.8485169410705566,0.8815166354179382,0.8654937744140625,0.7446074485778809,0.2897196412086487,0.7969821691513062,0.9138432145118713,0.604790449142456,0.3930387794971466,0.8564581871032715,0.40612587332725525,2800,7.8
circle_border_1,relu1,"{""m"": 64}",1,451,3000,0.005,0.8633715510368347,0.8497528433799744,0.8815166354179382,0.8762770295143127,0.7342537045478821,0.28598132729530334,0.806584358215332,0.9254598617553711,0.5778443217277527,0.3910258710384369,0.8597490787506104,0.44706425070762634,2900,7.8
circle_border_1,relu1,"{""m"": 128}",0,899,3000,0.005,0.8889673352241516,0.8776482939720154,0.8950055241584778,0.9245176315307617,0.7653149366378784,0.2785046696662903,0.8779149651527405,0.9574056267738342,0.6257485151290894,0.34168142080307007,0.8884397745132446,0.48339706659317017,2450,11.1
circle_border_1,relu1,"{""m"": 128}",1,899,3000,0.005,0.8790820837020874,0.8679378628730774,0.8913598656654358,0.9012486338615417,0.7618637084960938,0.2878504693508148,0.8587105870246887,0.9312681555747986,0.6257485151290894,0.34772881865501404,0.880135178565979,0.4822949767112732,2700,11.2
circle_border_1,relu1,"{""m"": 256}",0,1795,3000,0.005,0.9039717316627502,0.897775411605835,0.9125046133995056,0.9443814158439636,0.7920621633529663,0.32149532437324524,0.9259259104728699,0.9574056267738342,0.7005988359451294,0.29757165908813477,0.9052257537841797,0.492825448513031,2950,16.0
circle_border_1,relu1,"{""m"": 256}",1,1795,3000,0.005,0.900617778301239,0.8910663723945618,0.9084943532943726,0.9364359378814697,0.780845582485199,0.30467289686203003,0.9039780497550964,0.9593417644500732,0.6706587076187134,0.30463069677352905,0.9009408950805664,0.48305222392082214,2750,15.8
circle_border_1,relu1,"{""m"": 512}",0,3587,3000,0.005,0.9281553030014038,0.9145480394363403,0.9241706728935242,0.9687855243682861,0.8093184232711792,0.32523366808891296,0.9629629850387573,0.9728944897651672,0.742514967918396,0.2463388592004776,0.9251921772956848,0.4923916459083557,3000,25.4
circle_border_1,relu1,"{""m"": 512}",1,3587,3000,0.005,0.9262135624885559,0.9156073331832886,0.9259934425354004,0.9659478068351746,0.8144952654838562,0.3401869237422943,0.9602195024490356,0.9699903130531311,0.7335329651832581,0.24540063738822937,0.9255897402763367,0.48260220885276794,2850,25.7
circle_border_1,relu1,"{""m"": 1024}",0,7171,3000,0.005,0.9408649206161499,0.925494372844696,0.9321910738945007,0.9761635065078735,0.8326143622398376,0.3757009506225586,0.973936915397644,0.9777347445487976,0.7604790925979614,0.20483918488025665,0.9391731023788452,0.47733527421951294,2800,39.6
circle_border_1,relu1,"{""m"": 1024}",1,7171,3000,0.005,0.9396292567253113,0.9258474707603455,0.9318264722824097,0.9761635065078735,0.8352028131484985,0.38317757844924927,0.973936915397644,0.9777347445487976,0.757485032081604,0.20630542933940887,0.9388859272003174,0.46663498878479004,2750,38.5
circle_border_1,relu1,"{""m"": 2048}",0,14339,3000,0.005,0.9481023550033569,0.932379961013794,0.9391177892684937,0.9801362752914429,0.843830943107605,0.409345805644989,0.9794238805770874,0.9806389212608337,0.772455096244812,0.1837555170059204,0.9459537267684937,0.4836990535259247,2650,72.0
