shape,family,size,seed,n_params,steps,lr,val_acc,test_acc,test_acc_exterior,test_acc_surface,test_acc_interior,test_acc_near,test_acc_surface_Kneg,test_acc_surface_Kpos,test_acc_cavity,test_loss,train_acc,sparsity,best_step,seconds
circle_border_1,sae_weak,"{""m"": 32}",1,227,3000,0.005,0.7668137550354004,0.7660663723945618,0.8497995138168335,0.7372304797172546,0.6117342710494995,0.24672898650169373,0.588477373123169,0.8422071933746338,0.4071856439113617,0.5399743914604187,0.7585476040840149,0.49185094237327576,2950,8.6
circle_border_1,sae_weak,"{""m"": 64}",0,451,3000,0.005,0.8631950616836548,0.8552259802818298,0.8833394646644592,0.8808172941207886,0.7497843503952026,0.31962618231773376,0.8299039602279663,0.9167473316192627,0.604790449142456,0.38993921875953674,0.8615602254867554,0.3574577271938324,2950,10.5
circle_border_1,sae_weak,"{""m"": 64}",1,451,3000,0.005,0.8474845290184021,0.8389830589294434,0.873860776424408,0.8586833477020264,0.7264883518218994,0.2766355276107788,0.7764060497283936,0.9167473316192627,0.5808383226394653,0.40437453985214233,0.8477339148521423,0.42652609944343567,2600,10.5
circle_border_1,sae_weak,"{""m"": 128}",0,899,3000,0.005,0.8905560374259949,0.8820621371269226,0.8993802666664124,0.9222474694252014,0.7799827456474304,0.30467289686203003,0.882030189037323,0.9506292343139648,0.6556886434555054,0.3379057049751282,0.8887931704521179,0.38408148288726807,2650,14.7
circle_border_1,sae_weak,"{""m"": 128}",1,899,3000,0.005,0.8933804035186768,0.8829449415206909,0.898651123046875,0.9262202382087708,0.7799827456474304,0.2841121554374695,0.8957476019859314,0.9477251172065735,0.6467065811157227,0.3228106200695038,0.8945136666297913,0.407153457403183,2950,14.9
circle_border_1,sae_weak,"{""m"": 256}",0,1795,3000,0.005,0.9043247699737549,0.8956567645072937,0.9099526405334473,0.9449489712715149,0.7868852615356445,0.3158878684043884,0.9204389452934265,0.9622458815574646,0.688622772693634,0.2987176477909088,0.9058441519737244,0.3717413544654846,2550,22.8
circle_border_1,sae_weak,"{""m"": 256}",1,1795,3000,0.005,0.9048543572425842,0.8940678238868713,0.909588098526001,0.9415437579154968,0.7851596474647522,0.30280375480651855,0.9204389452934265,0.9564375877380371,0.6826347708702087,0.2997587025165558,0.9050269722938538,0.32209664583206177,2700,23.1
circle_border_1,sae_weak,"{""m"": 512}",0,3587,3000,0.005,0.9334509968757629,0.9223163723945618,0.9270871877670288,0.9767310619354248,0.8283002972602844,0.35514020919799805,0.9753086566925049,0.9777347445487976,0.7544910311698914,0.22684064507484436,0.9318623542785645,0.3094809949398041,2900,38.8
circle_border_1,sae_weak,"{""m"": 512}",1,3587,3000,0.005,0.9274492263793945,0.9161369800567627,0.9248997569084167,0.9682179689407349,0.8162208795547485,0.3345794379711151,0.9670782089233398,0.969022274017334,0.7305389642715454,0.2421371042728424,0.9271357655525208,0.28802353143692017,2900,39.0
circle_border_1,sae_weak,"{""m"": 1024}",0,7171,3000,0.005,0.945277988910675,0.9314971566200256,0.936201274394989,0.9812713265419006,0.8446937203407288,0.39626169204711914,0.9849108457565308,0.9787028431892395,0.7754491567611694,0.19346579909324646,0.943325400352478,0.2175658494234085,2850,65.4
circle_border_1,sae_weak,"{""m"": 1024}",1,7171,3000,0.005,0.9428066611289978,0.9292019605636597,0.9336493015289307,0.9812713265419006,0.8395168781280518,0.38317757844924927,0.9862825870513916,0.9777347445487976,0.7604790925979614,0.19389545917510986,0.9434579014778137,0.21515288949012756,2850,65.2
circle_border_1,sae_weak,"{""m"": 2048}",0,14339,3000,0.005,0.9491614699363708,0.935204803943634,0.9405760765075684,0.9818388819694519,0.8515962362289429,0.4280374050140381,0.9821673631668091,0.9816069602966309,0.7784431576728821,0.17879517376422882,0.9479415416717529,0.17497795820236206,3000,126.0
circle_border_1,sae_weak,"{""m"": 2048}",1,14339,3000,0.005,0.9495145678520203,0.9369703531265259,0.9423988461494446,0.9824063777923584,0.8550474643707275,0.44672897458076477,0.9835391044616699,0.9816069602966309,0.7814371585845947,0.17746351659297943,0.9481844902038574,0.17137093842029572,2650,125.2
circle_border_1,sae_weak,"{""m"": 4096}",0,28675,3000,0.005,0.9503971338272095,0.9371469020843506,0.9420343041419983,0.9801362752914429,0.8602243661880493,0.45794394612312317,0.9780521392822266,0.9816069602966309,0.7664670944213867,0.17279541492462158,0.9493330121040344,0.15108412504196167,2950,228.6
circle_border_1,sae_weak,"{""m"": 4096}",1,28675,3000,0.005,0.9512797594070435,0.9383827447891235,0.9423988461494446,0.9829739332199097,0.8610871434211731,0.45981308817863464,0.9835391044616699,0.9825750589370728,0.7754491567611694,0.17141714692115784,0.9499514102935791,0.14576540887355804,2900,231.6
circle_border_2,sae_weak,"{""m"": 2}",0,17,3000,0.005,0.5478723049163818,0.5370403528213501,0.7929292917251587,0.4752304255962372,0.0,0.30434784293174744,0.5266854166984558,0.439453125,0.4259740114212036,0.9674346446990967,0.5355525612831116,0.5115473866462708,1100,8.0
circle_border_2,sae_weak,"{""m"": 2}",1,17,3000,0.005,0.5554964542388916,0.546988844871521,0.8423520922660828,0.4285714328289032,0.0,0.32608696818351746,0.47191011905670166,0.3984375,0.5038961172103882,0.9841170310974121,0.5464269518852234,0.6689465641975403,350,8.1
circle_border_2,sae_weak,"{""m"": 4}",0,31,3000,0.005,0.5537233948707581,0.5462782382965088,0.8326118588447571,0.44182026386260986,0.0,0.3188405930995941,0.5126404762268066,0.392578125,0.41818180680274963,0.9582024812698364,0.5411007404327393,0.30294013023376465,350,8.0
circle_border_2,sae_weak,"{""m"": 4}",1,31,3000,0.005,0.5597517490386963,0.5567596554756165,0.8603895902633667,0.43145161867141724,0.0,0.3478260934352875,0.47893258929252625,0.3984375,0.47792208194732666,0.9708192944526672,0.5509764552116394,0.5451235175132751,200,8.0
circle_border_2,sae_weak,"{""m"": 8}",0,59,3000,0.005,0.5819149017333984,0.5764789581298828,0.75,0.5668202638626099,0.16235503554344177,0.22826087474822998,0.6671348214149475,0.4970703125,0.1090909093618393,0.7939630150794983,0.5837106108665466,0.4411085546016693,2650,7.9
circle_border_2,sae_weak,"{""m"": 8}",1,59,3000,0.005,0.555141806602478,0.5466335415840149,0.8351370692253113,0.4389400780200958,0.0,0.3297101557254791,0.4915730357170105,0.40234375,0.4727272689342499,0.9728994965553284,0.5441411137580872,0.626532256603241,200,8.0
circle_border_2,sae_weak,"{""m"": 16}",0,115,3000,0.005,0.708865225315094,0.6971043348312378,0.8069985508918762,0.5927419066429138,0.5869758725166321,0.34601449966430664,0.6193820238113403,0.57421875,0.2545454502105713,0.6356115341186523,0.7075232863426208,0.4762169420719147,2850,7.7
circle_border_2,sae_weak,"{""m"": 16}",1,115,3000,0.005,0.5627659559249878,0.5556937456130981,0.7492784857749939,0.5311059951782227,0.11507581919431686,0.2753623127937317,0.7219101190567017,0.3984375,0.19480518996715546,0.8279038071632385,0.555614709854126,0.4713759422302246,2900,7.8
